timestamp,distance_cm,rain_analog,float_status,rise_rate_cm_per_min,rain_trend_5min,distance_rolling_mean_3min,distance_rolling_std_3min,cumulative_rain_30min,time_since_rain_start,emergency_flag,season_flag,risk_label
2025-06-13 02:04:00,105.77,216,0,1.623,214.4,107.3801,1.3133,54.7,46,0,1,0
2025-07-13 00:49:00,12.04,973,1,3.0711,950.4,14.5568,2.7828,18.13,0,1,1,3
2025-02-24 15:40:00,102.19,25,0,-0.3408,16.0,101.2095,1.1515,44.76,0,0,0,0
2025-08-19 13:06:00,23.0,855,0,0.0,855.0,23.0,0.0,227.39,70,0,1,2
2025-04-07 19:49:00,134.81,101,0,-3.9967,75.2,133.1608,1.7037,3.29,0,0,0,0
2024-07-01 11:06:00,111.0,97,0,0.8821,113.6,111.925,0.7746,3.4,2,0,1,0
2024-07-01 08:04:00,100.56,236,0,1.865,231.2,101.6479,0.7932,0.0,0,0,1,0
2024-07-01 01:19:00,99.94,193,0,-1.0144,190.4,99.6195,0.4879,54.1,20,0,1,0
2024-07-03 01:06:00,9.37,976,1,-0.5924,945.0,8.3091,1.1131,47.48,3,1,1,3
2025-08-19 12:59:00,29.89,855,0,2.3089,838.8,31.9909,1.6428,108.08,63,0,1,2
2024-07-02 03:11:00,57.09,590,0,-1.6693,577.4,56.7884,1.0193,104.73,11,0,1,1
2025-06-12 10:49:00,67.85,453,0,1.2304,420.6,68.7129,0.6098,89.55,68,0,1,1
2024-07-01 01:10:00,101.6,159,0,-0.3498,149.8,101.4253,0.1428,24.95,11,0,1,0
2024-07-01 21:17:00,55.79,594,0,-0.5097,595.6,55.0476,0.7238,148.45,15,0,1,1
2024-07-02 00:02:00,60.1,594,0,-1.1336,545.6,59.3399,0.5404,0.0,0,0,1,1
2024-07-02 06:08:00,56.03,563,0,0.1275,546.0,56.5948,0.707,70.98,8,0,1,1
2024-07-01 00:16:00,94.0,116,0,-0.024,137.2,93.7262,0.3643,29.23,13,0,1,0
2024-07-02 01:13:00,63.15,300,0,0.8477,317.6,63.1216,0.7304,67.33,13,0,1,1
2024-07-02 15:15:00,35.39,810,0,2.8182,787.2,36.8968,1.1587,171.57,14,0,1,2
2025-12-21 18:08:00,128.41,158,0,0.2844,167.2,128.1536,0.5724,77.68,50,0,0,0
2024-07-02 11:06:00,36.07,834,0,1.2773,824.4,36.6896,0.5224,27.78,2,0,1,2
2024-07-02 06:01:00,60.87,497,0,-0.1134,491.4,60.5251,0.4138,8.28,1,0,1,1
2025-04-19 15:06:00,67.83,549,0,-0.674,532.2,68.2954,1.1725,133.32,40,0,0,1
2024-07-02 03:14:00,54.59,588,0,1.3111,581.8,55.5718,0.7024,133.77,14,0,1,1
2024-07-02 22:19:00,8.21,1022,1,-2.3914,1022.8,6.6941,1.0784,306.55,18,1,1,3
2025-08-19 13:01:00,28.39,855,0,1.6327,855.0,29.4357,0.7384,143.89,65,0,1,2
2024-07-01 09:12:00,121.39,299,0,-0.2981,291.6,121.1136,0.2169,55.48,12,0,1,0
2024-07-02 17:07:00,25.0,850,0,0.0,847.8,25.0019,0.0027,70.65,5,0,1,2
2025-04-19 15:11:00,59.71,595,0,-1.7437,563.4,60.5343,2.4958,178.32,45,0,0,1
2025-05-17 18:26:00,78.39,444,0,3.6102,462.2,79.2126,2.0254,164.49,28,0,0,1
2024-07-02 22:08:00,13.78,1023,1,0.4486,1023.0,13.5705,0.6343,119.02,7,1,1,3
2025-05-15 03:50:00,93.85,303,0,-0.6394,303.4,94.0958,0.8465,38.74,0,0,0,0
2025-05-17 18:27:00,78.09,432,0,0.3032,452.2,79.4921,1.7777,170.79,29,0,0,1
2025-10-20 08:05:00,96.66,51,0,-0.6988,45.0,95.7901,0.7903,43.51,0,0,0,0
2024-07-01 17:00:00,97.5,79,0,-0.1693,68.6,97.3889,0.0798,0.0,0,0,1,0
2024-07-02 00:01:00,58.97,556,0,-0.0252,531.2,58.4029,0.7849,0.0,0,0,1,1
2024-07-01 18:14:00,104.27,148,0,-0.2895,148.4,104.2471,0.2044,32.28,15,0,1,0
2025-03-07 19:45:00,55.06,414,0,0.1594,399.6,55.534,0.5592,57.71,29,0,0,1
2024-07-01 14:04:00,93.91,128,0,-0.3447,138.0,93.4199,0.4768,6.93,3,0,1,0
2025-04-07 19:54:00,134.91,124,0,-0.1976,104.6,134.7265,0.1478,3.29,0,0,0,0
2024-07-01 12:15:00,118.67,56,0,-0.3946,49.6,119.4945,1.4545,9.45,11,0,1,0
2025-11-09 08:45:00,102.88,239,0,2.4355,229.2,104.7158,1.3197,22.97,0,0,0,0
2025-12-21 18:07:00,128.69,183,0,-1.3311,167.6,127.4009,1.0383,74.27,49,0,0,0
2025-11-24 11:16:00,52.22,471,0,-0.4652,473.6,52.0461,0.2083,99.29,14,0,0,1
2024-07-01 14:16:00,97.32,138,0,-0.9966,151.0,97.0541,0.5261,35.63,15,0,1,0
2025-10-01 11:27:00,135.11,156,0,-2.4078,175.8,133.0739,1.5317,83.88,67,0,0,0
2024-07-02 02:02:00,58.63,402,0,-0.2502,396.6,58.2636,0.3587,13.27,2,0,1,1
2024-07-02 10:08:00,69.32,482,0,-1.1503,456.4,68.2896,0.7971,63.82,9,0,1,1
2024-07-02 05:07:00,59.33,599,0,1.3119,577.6,60.21,0.6202,48.13,5,0,1,1
2025-06-16 15:00:00,35.98,780,0,1.839,739.6,37.1956,0.8607,81.34,45,0,1,2
2024-07-01 07:04:00,92.42,132,0,0.8713,136.2,94.0365,1.7096,2.2,1,0,1,0
2025-05-17 18:12:00,73.77,537,0,1.7576,533.8,75.4658,1.5631,32.47,14,0,0,1
2025-04-16 02:13:00,129.18,197,0,0.8432,198.0,128.5947,1.4692,79.17,50,0,0,0
2024-07-01 20:06:00,68.88,544,0,-0.8785,547.8,68.3449,0.3827,64.33,7,0,1,1
2025-07-13 00:54:00,2.3,1023,1,1.1098,1016.4,2.9489,0.4737,18.13,0,1,1,3
2024-07-02 02:08:00,55.38,453,0,0.5993,437.2,56.4915,1.173,56.4,8,0,1,1
2024-07-01 15:12:00,91.42,188,0,0.4802,198.8,91.2622,0.5926,29.78,9,0,1,0
2024-07-02 03:19:00,57.81,599,0,-0.4183,592.8,57.8134,0.3441,183.17,19,0,1,1
2024-07-02 17:16:00,28.07,850,0,-2.0322,850.0,26.372,1.2765,198.12,14,0,1,2
2024-07-01 13:01:00,95.53,99,0,-1.0754,87.8,94.6836,0.6156,0.0,0,0,1,0
2024-07-02 23:03:00,13.85,979,1,1.2406,945.4,15.2599,1.2228,48.17,3,1,1,3
2024-07-01 03:10:00,120.25,253,0,0.348,249.2,120.5173,0.1909,28.85,7,0,1,0
2025-06-15 02:25:00,39.41,729,0,-0.2109,709.0,40.1532,1.2077,40.07,0,0,1,2
2025-05-13 09:43:00,44.74,855,0,-3.355,850.2,42.7656,1.4329,9.39,0,0,0,2
2024-07-02 02:06:00,58.11,435,0,1.3859,417.8,58.7682,0.5684,41.38,6,0,1,1
2024-07-01 10:15:00,126.13,138,0,0.5008,128.6,126.1686,0.3651,20.67,12,0,1,0
2024-07-03 01:16:00,11.99,1023,1,-0.8912,1023.0,10.5801,1.4058,216.18,13,1,1,3
2024-07-02 18:15:00,45.81,850,0,-0.7346,850.0,45.7314,0.504,211.85,15,0,1,2
2024-07-01 13:05:00,92.42,97,0,-0.0522,90.0,93.123,1.032,5.85,4,0,1,0
2024-07-02 09:19:00,50.0,600,0,1.1353,594.4,50.3784,0.5352,166.82,17,0,1,1
2025-06-15 02:16:00,43.92,642,0,0.5125,648.2,44.4822,0.4857,40.07,0,0,1,2
2025-12-25 11:00:00,132.59,179,0,-1.79,147.2,130.4025,1.9683,77.27,29,0,0,0
2024-07-01 13:11:00,93.66,109,0,-0.7894,84.4,92.9897,0.5072,14.45,10,0,1,0
2025-05-13 09:54:00,38.1,855,0,-0.1781,855.0,37.2067,1.1425,9.39,0,0,0,2
2024-07-01 04:19:00,120.05,230,0,2.1992,231.2,121.3588,0.9463,67.37,17,0,1,0
2024-07-02 09:08:00,50.77,579,0,1.5566,580.4,51.7123,0.675,57.93,6,0,1,1
2024-07-01 04:04:00,123.06,235,0,-1.5235,239.8,122.1091,0.6749,8.07,2,0,1,0
2024-07-02 07:13:00,50.0,563,0,0.0,558.2,50.0,0.0,123.52,13,0,1,1
2025-05-14 01:07:00,42.38,650,0,0.747,640.0,42.6798,0.3216,155.41,44,0,0,2
2024-07-02 00:09:00,59.98,583,0,0.5807,574.0,60.5657,0.4806,67.52,7,0,1,1
2025-06-06 10:00:00,1.0,1023,1,0.0,1023.0,1.0,0.0,17.53,0,1,1,3
2024-07-01 04:08:00,123.56,231,0,2.1769,232.6,124.4303,0.9401,23.53,6,0,1,0
2025-06-06 09:51:00,1.52,1023,1,-0.5223,1016.6,1.1741,0.2462,17.53,0,1,1,3
2024-07-01 06:09:00,108.52,229,0,1.2003,224.2,109.821,1.1108,22.15,6,0,1,0
2025-07-05 09:22:00,62.18,445,0,1.2637,405.4,64.6202,2.6129,41.49,0,0,1,1
2024-07-02 22:16:00,7.31,1023,1,2.2171,1023.0,8.8298,1.0794,255.42,15,1,1,3
2024-07-01 13:18:00,96.12,70,0,0.2938,83.2,95.8878,0.5452,24.92,17,0,1,0
2024-07-01 14:12:00,99.73,151,0,-0.0756,144.4,100.0713,0.5387,25.57,11,0,1,0
2025-10-16 01:44:00,69.52,521,0,2.1025,481.4,71.7803,1.9096,16.27,0,0,0,1
2025-04-07 19:56:00,136.09,144,0,-1.8652,125.4,135.0732,0.7699,3.29,0,0,0,0
2024-07-02 04:01:00,69.43,413,0,-1.2854,421.6,68.4075,0.7539,6.88,1,0,1,1
2025-05-14 01:16:00,26.54,697,0,0.9143,669.4,27.3219,0.5967,262.31,53,0,0,2
2025-06-15 02:13:00,44.99,622,0,3.4733,625.4,48.1887,2.2811,40.07,0,0,1,2
2025-07-02 12:22:00,15.58,898,1,-2.4,875.8,14.1929,1.4253,18.0,0,1,1,3
2024-07-01 11:12:00,112.0,115,0,1.1569,124.6,113.2236,1.0248,15.6,8,0,1,0
2024-07-01 23:06:00,56.81,476,0,-0.3748,453.6,56.5811,0.1625,15.58,2,0,1,1
2024-07-03 01:10:00,8.42,1005,1,0.683,993.6,9.5338,1.1292,114.02,7,1,1,3
2024-07-01 01:11:00,101.95,179,0,-0.3496,156.8,101.6016,0.2855,27.93,12,0,1,0
2025-08-02 10:48:00,11.15,983,1,-3.368,946.8,9.888,1.4991,6.54,0,1,1,3
2024-07-01 19:00:00,95.47,121,0,0.0165,107.4,95.4777,0.0078,0.0,0,0,1,0
2025-01-02 04:04:00,135.44,220,0,-1.6851,199.8,135.4314,1.366,56.27,63,0,0,0
2024-07-03 00:18:00,3.4,1022,1,-0.9676,1022.4,2.6335,0.564,270.27,16,1,1,3
2025-06-05 05:45:00,115.25,157,0,1.0611,150.8,115.3674,0.7276,23.65,0,0,1,0
2024-07-02 09:12:00,52.01,600,0,-2.0088,589.2,50.6696,0.947,97.38,10,0,1,1
2024-07-01 14:06:00,97.0,134,0,-0.14,135.6,95.9235,1.4218,11.3,5,0,1,0
2025-07-05 09:26:00,58.21,457,0,-1.7757,450.0,57.3012,0.7254,41.49,0,0,1,1
2025-08-19 12:56:00,35.37,855,0,-0.5441,753.8,35.7042,0.8892,65.32,60,0,1,2
2024-07-02 15:07:00,35.42,710,0,1.4114,694.2,36.379,0.6797,69.18,6,0,1,2
2024-07-02 00:19:00,63.99,572,0,1.6967,569.2,64.4393,0.8951,163.17,17,0,1,1
2025-05-20 00:46:00,119.35,73,0,-0.5935,58.2,119.1163,0.2587,7.32,37,0,0,0
2025-02-02 12:28:00,143.4,79,0,-2.1433,88.0,141.4509,1.5145,4.36,0,0,0,0
2024-07-02 09:05:00,51.21,586,0,0.452,577.4,51.4451,0.1855,29.05,3,0,1,1
2024-07-01 06:03:00,110.36,194,0,-0.2723,168.8,109.8394,0.5593,0.0,0,0,1,0
2025-06-13 02:14:00,102.94,305,0,-1.168,299.8,102.1476,0.5582,104.23,56,0,1,0
2025-06-05 05:59:00,113.55,305,0,0.7436,304.8,114.3474,0.6728,23.65,0,0,1,0
2024-07-02 02:01:00,58.38,394,0,-0.6043,395.2,58.0858,0.2469,6.57,1,0,1,1
2025-12-25 10:55:00,128.48,123,0,-1.2831,117.6,128.3146,0.8501,63.12,24,0,0,0
2025-11-24 02:06:00,48.97,524,0,0.391,530.8,50.5999,2.0407,93.92,48,0,0,1
2025-02-12 09:23:00,113.01,263,0,2.9244,262.6,114.6927,1.2347,9.76,0,0,0,0
2025-05-13 09:45:00,43.56,855,0,-0.2742,850.2,43.8638,0.6302,9.39,0,0,0,2
2024-07-01 13:15:00,94.53,85,0,-0.1159,99.4,94.1114,0.5134,20.92,14,0,1,0
2025-01-05 00:35:00,123.69,0,0,0.1183,4.6,125.228,2.0987,15.02,0,0,0,0
2024-07-01 07:11:00,91.69,191,0,-0.9031,159.8,91.0087,0.4877,20.57,8,0,1,0
2025-01-02 03:57:00,137.43,230,0,0.8055,218.4,137.0319,1.2543,32.38,56,0,0,0
2025-09-27 08:20:00,3.02,959,1,-2.0154,934.4,1.6718,0.95,34.53,0,1,1,3
2024-07-02 15:05:00,36.89,679,0,-0.8346,680.2,36.1683,0.5479,45.52,4,0,1,2
2025-09-24 14:16:00,41.56,855,0,-2.1668,845.8,40.1057,1.0249,210.13,25,0,1,2
2025-11-12 12:38:00,137.45,70,0,1.4112,48.2,139.6256,2.1507,24.76,54,0,0,0
2025-08-10 08:12:00,23.0,780,0,0.0,755.8,23.0,0.0,89.53,45,0,1,2
2025-01-05 00:31:00,126.28,17,0,-1.4948,23.2,125.4318,0.628,15.02,0,0,0,0
2024-07-02 06:18:00,50.61,573,0,-0.46,580.8,50.2546,0.2601,167.35,18,0,1,1
2025-03-18 05:25:00,59.27,329,0,5.3125,324.6,62.0052,2.1719,41.79,0,0,0,1
2025-07-11 22:06:00,36.24,783,0,0.4024,747.0,36.6646,0.3539,227.08,21,0,1,2
2025-08-19 13:08:00,23.0,855,0,0.5573,855.0,23.1858,0.2627,261.5,72,0,1,2
2024-07-02 07:15:00,51.22,553,0,-1.2206,555.2,50.4069,0.5754,141.95,15,0,1,1
2024-07-01 12:13:00,121.54,58,0,-0.3379,46.0,121.0786,0.4344,7.62,9,0,1,0
2025-03-07 19:52:00,56.0,395,0,-1.1251,398.6,56.1176,1.0722,107.45,36,0,0,1
2024-07-02 20:08:00,34.99,850,0,1.8679,827.8,36.1109,0.8054,120.8,9,0,1,2
2024-07-02 03:02:00,55.74,546,0,-1.5864,566.8,55.191,0.7363,18.48,2,0,1,1
2024-07-02 17:19:00,25.07,850,0,-0.0713,848.0,25.682,0.9146,240.45,17,0,1,2
2025-05-17 18:28:00,75.93,425,0,2.1581,440.8,77.4683,1.0958,177.24,30,0,0,1
2024-07-01 02:09:00,116.78,87,0,-0.8481,84.4,116.2657,0.3692,12.73,9,0,1,0
2024-07-02 21:14:00,10.62,897,1,0.9652,892.0,11.0452,0.4037,145.83,10,1,1,3
2025-11-24 02:12:00,48.0,569,0,0.0,541.8,48.0,0.0,152.97,54,0,0,1
2024-07-01 08:13:00,101.21,288,0,0.3196,296.8,102.0503,0.9674,42.15,9,0,1,0
2025-07-13 01:03:00,1.0,1023,1,0.0,1023.0,1.0,0.0,18.13,0,1,1,3
2025-12-25 10:49:00,124.25,105,0,-1.3368,107.6,123.3527,0.6325,50.55,18,0,0,0
2025-06-06 09:56:00,1.7,1023,1,0.6583,1023.0,1.6854,0.5542,17.53,0,1,1,3
2025-08-02 11:00:00,3.45,1023,1,1.0173,1023.0,4.5653,0.9486,6.54,0,1,1,3
2025-07-05 09:28:00,53.66,454,0,1.4103,459.6,55.648,1.8994,41.49,0,0,1,1
2025-07-11 22:00:00,34.95,657,0,0.5668,651.2,35.6162,0.5921,150.95,15,0,1,2
2024-07-01 06:16:00,101.69,283,0,-0.3978,275.2,101.8921,0.5855,52.97,13,0,1,0
2024-07-02 09:13:00,52.33,596,0,-0.32,592.6,51.4459,1.0307,107.32,11,0,1,1
2024-07-02 12:00:00,33.4,723,0,-0.4611,724.6,33.0914,0.2174,0.0,0,0,1,2
2024-07-01 16:03:00,118.51,174,0,-1.1316,175.6,117.6152,0.6533,2.9,1,0,1,0
2024-07-01 18:19:00,108.97,151,0,-0.3434,144.0,108.3172,0.6899,44.28,20,0,1,0
2024-07-02 14:14:00,31.06,850,0,0.4945,850.0,31.2925,0.2038,180.8,13,0,1,2
2024-07-02 11:02:00,37.42,820,0,2.9874,809.6,39.2672,1.3166,0.0,0,0,1,2
2024-07-01 21:07:00,52.8,600,0,0.4538,586.8,53.3228,0.4615,48.9,5,0,1,1
2025-10-20 08:20:00,87.64,289,0,0.7085,229.0,87.2602,1.0787,43.51,0,0,0,0
2025-07-22 19:51:00,28.51,644,0,-2.9988,634.6,27.8772,0.5822,44.68,52,0,1,2
2024-07-01 03:14:00,122.74,249,0,-0.612,243.8,122.0241,0.6353,44.95,11,0,1,0
2025-06-13 02:03:00,107.39,226,0,1.5939,209.2,108.683,0.9571,51.39,45,0,1,0
2025-06-06 09:45:00,1.0,949,1,0.0,910.0,1.0,0.0,17.53,0,1,1,3
2025-05-13 09:52:00,35.59,855,0,0.6259,855.0,36.5774,0.9818,9.39,0,0,0,2
2024-07-02 01:10:00,63.23,322,0,0.0916,320.4,63.5111,0.3332,51.7,10,0,1,1
2024-07-01 08:17:00,101.21,299,0,-0.76,286.2,100.5195,0.5392,61.2,13,0,1,0
2024-07-01 20:02:00,69.59,551,0,0.2933,565.6,69.9235,0.296,27.87,3,0,1,1
2025-01-02 04:10:00,133.32,252,0,1.822,235.0,134.1113,0.7639,79.04,69,0,0,0
2024-07-01 03:02:00,120.13,259,0,0.8151,253.0,120.4424,0.3584,0.0,0,0,1,0
2024-07-01 20:15:00,68.97,588,0,-0.0651,586.2,68.5802,0.5053,151.2,16,0,1,1
2024-07-01 22:06:00,51.91,450,0,1.1525,457.4,53.3071,1.2557,38.12,5,0,1,1
2025-11-09 08:46:00,103.58,258,0,-0.6954,238.4,103.9281,1.0243,22.97,0,0,0,0
2024-07-01 14:17:00,95.78,121,0,1.5392,145.0,96.4713,0.6374,37.65,16,0,1,0
2025-06-05 05:44:00,116.31,153,0,-1.7705,140.0,114.4286,1.585,23.65,0,0,1,0
2025-05-17 18:22:00,77.79,482,0,0.0692,503.2,77.448,0.5361,129.73,24,0,0,1
2025-07-13 00:52:00,3.14,1019,1,3.7433,986.2,6.1826,2.249,18.13,0,1,1,3
2025-11-24 02:15:00,48.0,598,0,0.0,571.2,48.4704,0.6652,183.98,57,0,0,1
2024-07-01 07:00:00,97.0,137,0,-0.7537,143.4,96.502,0.3553,0.0,0,0,1,0
2024-07-01 05:03:00,100.28,153,0,-0.2266,125.8,100.5907,0.6105,7.15,3,0,1,0
2025-05-17 11:23:00,71.57,605,0,-0.5351,601.2,71.3145,0.2189,206.52,40,0,0,1
2024-07-01 21:04:00,52.51,579,0,0.6187,548.6,52.9886,0.3471,18.92,2,0,1,1
2024-07-01 22:19:00,54.06,446,0,0.5866,439.0,54.8918,0.7951,134.72,18,0,1,1
2024-07-01 18:16:00,105.6,142,0,0.2013,145.8,105.2268,0.6787,37.02,17,0,1,0
2024-07-02 17:15:00,26.04,850,0,-1.0419,850.0,25.3495,0.4896,183.95,13,0,1,2
2025-05-17 18:23:00,77.86,482,0,-0.0699,493.2,77.8383,0.0328,139.71,25,0,0,1
2024-07-02 23:15:00,10.29,1016,1,-1.5285,1020.0,9.4168,0.6433,249.8,15,1,1,3
2025-07-01 07:55:00,54.97,500,0,0.567,530.0,54.6079,0.9434,118.83,64,0,1,1
2025-07-22 19:53:00,29.05,691,0,0.8327,652.0,29.1498,0.5634,70.91,54,0,1,2
2025-11-24 02:08:00,48.24,532,0,-0.2368,529.4,48.4009,0.411,111.92,50,0,0,1
2025-06-12 10:45:00,68.01,399,0,-2.942,370.0,67.5648,1.8813,58.48,64,0,1,1
2025-11-24 11:22:00,50.01,480,0,-0.1155,444.0,49.3007,0.9209,145.53,20,0,0,1
2025-07-02 12:41:00,16.74,1023,1,1.898,1023.0,18.0117,0.8988,18.0,0,1,1,3
2025-10-20 08:13:00,89.02,161,0,-0.4211,125.2,88.7425,0.1974,43.51,0,0,0,0
2025-04-07 19:40:00,120.24,14,0,-0.2449,49.6,119.8135,0.448,3.29,0,0,0,0
2025-10-16 01:42:00,74.19,481,0,-0.5529,447.6,72.8808,1.4815,16.27,0,0,0,1
2024-07-01 10:16:00,125.33,138,0,0.8015,134.6,126.0319,0.5363,22.97,13,0,1,0
2024-07-01 15:07:00,95.02,189,0,0.1083,199.8,95.3453,0.3851,13.22,4,0,1,0
2025-03-20 16:04:00,100.76,256,0,0.0267,257.0,100.467,0.4273,61.71,18,0,0,0
2024-07-02 18:17:00,46.28,850,0,-1.3796,850.0,45.6671,0.5725,240.18,17,0,1,2
2025-03-07 19:43:00,56.32,400,0,0.4854,400.4,56.1808,0.5746,43.4,27,0,0,1
2024-07-02 05:06:00,60.64,588,0,0.0073,568.0,60.795,0.2071,38.15,4,0,1,1
2025-07-11 22:01:00,36.84,718,0,-1.8932,666.0,35.7675,0.7934,164.69,16,0,1,2
2024-07-01 00:10:00,96.96,124,0,0.8799,131.2,97.5931,0.453,15.62,7,0,1,0
2024-07-03 01:15:00,11.09,1023,1,-2.4349,1021.4,9.1707,1.4094,199.13,12,1,1,3
2025-09-27 08:05:00,7.21,1023,1,1.4681,1022.0,9.2125,1.8964,34.53,0,1,1,3
2024-07-01 12:01:00,128.75,60,0,0.1787,53.2,128.7688,0.1244,0.0,0,0,1,0
2025-04-07 19:43:00,124.89,19,0,-0.7451,15.0,123.5725,1.3713,3.29,0,0,0,0
2024-07-02 10:10:00,67.5,502,0,1.4868,482.2,68.6055,0.7898,80.5,11,0,1,1
2025-06-12 10:55:00,67.44,495,0,-1.1886,442.8,66.9022,0.4911,136.3,74,0,1,1
2024-07-02 15:13:00,37.09,786,0,0.3701,764.2,37.1393,0.2457,144.87,12,0,1,2
2025-12-25 10:46:00,120.89,102,0,1.182,113.2,121.6175,0.5179,44.7,15,0,0,0
2024-07-02 21:03:00,2.55,882,1,2.2109,878.6,4.0789,1.0837,0.0,0,1,1,3
2024-07-02 01:00:00,60.17,312,0,-2.0706,317.6,58.7917,0.9761,0.0,0,0,1,1
2025-03-20 16:12:00,99.46,163,0,0.8128,188.6,100.1406,0.5083,90.48,26,0,0,0
2024-07-02 11:01:00,40.41,808,0,-0.4415,807.0,40.008,0.3136,0.0,0,0,1,2
2024-07-01 19:12:00,95.85,178,0,1.4625,163.6,96.887,0.734,29.38,11,0,1,0
2025-06-01 09:22:00,66.93,609,0,-1.5193,609.8,65.4481,1.1933,86.5,54,0,1,1
2024-07-03 01:08:00,11.08,993,1,-1.3975,966.0,10.0462,0.7428,80.5,5,1,1,3
2025-04-19 15:13:00,61.82,593,0,0.6393,583.0,61.3311,1.1724,196.49,47,0,0,1
2025-01-02 04:09:00,135.15,235,0,-1.2801,230.0,135.1448,1.0446,74.72,68,0,0,0
2025-05-13 09:50:00,37.92,855,0,4.1673,853.2,39.977,1.7017,9.39,0,0,0,2
2024-07-02 19:04:00,27.59,695,0,-0.1066,696.0,27.8243,0.4074,23.43,2,0,1,2
2024-07-01 05:10:00,99.68,129,0,0.9822,127.8,100.8383,1.0305,22.28,10,0,1,0
2025-12-25 10:42:00,123.7,112,0,0.4288,100.2,123.9267,0.1593,37.37,11,0,0,0
2024-07-02 21:01:00,4.93,875,1,0.4894,876.0,5.461,0.4551,0.0,0,1,1,3
2024-07-01 23:03:00,56.3,451,0,-1.5241,426.6,55.2864,0.7198,0.0,0,0,1,1
2024-07-01 19:02:00,97.37,142,0,-2.6435,122.6,95.8572,1.114,2.37,1,0,1,0
2025-07-11 22:04:00,37.11,741,0,-1.9997,716.2,35.8796,0.8779,202.29,19,0,1,2
2025-08-10 08:25:00,23.62,855,0,-0.6215,855.0,23.3795,0.2717,271.83,58,0,1,2
2024-07-03 00:02:00,14.33,933,1,1.0703,915.6,15.1697,0.6143,0.0,0,1,1,3
2025-10-22 07:11:00,65.25,607,0,-0.4848,605.8,65.2671,0.4181,226.45,35,0,0,1
2025-06-12 10:47:00,69.2,397,0,0.411,386.2,68.9423,0.6789,71.88,66,0,1,1
2025-10-22 07:07:00,68.53,610,0,-3.3241,573.4,65.9316,1.8951,182.6,31,0,0,1
2025-07-05 09:36:00,52.7,550,0,0.5923,541.0,51.331,2.3678,41.49,0,0,1,1
2025-05-15 03:52:00,90.9,291,0,0.6405,296.4,92.0947,1.2658,38.74,0,0,0,0
2025-04-16 01:57:00,126.94,129,0,-3.0695,110.2,123.7713,2.6327,33.66,34,0,0,0
2024-07-02 20:02:00,34.52,787,0,1.8996,764.4,35.9187,1.0031,38.6,3,0,1,2
2024-07-02 19:12:00,25.0,792,0,0.0,752.8,25.0,0.0,121.73,10,0,1,2
2025-04-07 19:50:00,136.06,86,0,-1.2464,83.2,133.8959,2.2365,3.29,0,0,0,0
2024-07-02 21:02:00,4.76,889,1,0.1669,878.0,5.0346,0.2785,0.0,0,1,1,3
2025-07-02 12:37:00,13.85,1023,1,-0.4261,1023.0,13.9305,0.4493,18.0,0,1,1,3
2025-04-12 19:44:00,62.24,538,0,2.366,518.8,63.4137,0.966,194.8,43,0,0,1
2025-04-19 15:15:00,62.39,592,0,-1.7436,597.0,61.6188,0.7258,215.05,49,0,0,1
2024-07-03 01:00:00,8.61,947,1,0.3468,950.2,8.8409,0.1635,0.0,0,1,1,3
2024-07-01 15:10:00,90.47,218,0,3.2501,199.6,92.763,1.6277,23.43,7,0,1,0
2025-05-15 03:34:00,89.07,277,0,-1.7526,282.2,89.3462,1.7839,38.74,0,0,0,0
2025-04-12 19:33:00,69.56,568,0,-0.9823,553.6,69.0028,0.413,89.13,32,0,0,1
2025-12-21 18:01:00,127.06,145,0,-0.9831,125.6,126.2162,0.6421,56.13,43,0,0,0
2025-04-16 02:04:00,122.88,151,0,0.2857,149.4,122.94,0.1653,52.24,41,0,0,0
2024-07-01 05:05:00,101.96,134,0,-1.2065,139.6,100.9942,0.7068,11.63,5,0,1,0
2024-07-02 05:17:00,57.81,594,0,1.4077,598.8,58.5846,0.5842,147.32,15,0,1,1
2024-07-01 09:09:00,120.47,279,0,0.8994,270.8,120.6187,0.5672,40.53,9,0,1,0
2025-05-20 00:57:00,127.25,214,0,0.372,192.2,127.3846,0.1705,38.65,48,0,0,0
2025-03-07 19:49:00,58.3,405,0,0.6885,415.0,57.7915,1.2445,87.0,33,0,0,1
2024-07-02 07:00:00,53.56,573,0,0.0369,574.6,53.5828,0.0174,0.0,0,0,1,1
2024-07-02 07:04:00,52.21,590,0,-0.309,576.6,52.0136,0.1407,38.5,4,0,1,1
2024-07-03 00:08:00,9.48,1020,1,0.28,1006.4,9.6384,0.1177,99.82,6,1,1,3
2024-07-01 01:13:00,98.6,210,0,3.2278,182.2,100.7906,1.5524,34.75,14,0,1,0
2024-07-02 22:12:00,12.31,1023,1,0.4195,1023.0,12.3199,0.3323,187.22,11,1,1,3
2025-07-13 01:08:00,1.0,1023,1,0.0,1020.2,1.0,0.0,18.13,0,1,1,3
2025-10-16 01:48:00,72.95,555,0,-0.006,534.4,73.2603,0.4487,16.27,0,0,0,1
2025-03-07 19:59:00,48.0,383,0,1.6572,397.0,48.7655,0.6824,155.14,43,0,0,1
2025-12-25 10:58:00,127.82,149,0,1.4261,123.0,128.554,0.5831,70.82,27,0,0,0
2025-04-12 19:38:00,64.9,520,0,0.021,544.0,65.4331,0.7407,136.85,37,0,0,1
2025-03-07 19:51:00,54.87,393,0,2.6176,405.0,56.8874,1.465,100.13,35,0,0,1
